商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
33069010,漱口剂,445965,千克,0,—,1632470
33069090,其他口腔清洁剂，包括...,51826,千克,0,—,935242
33071000,剃须用制剂,12413,千克,0,—,171483
33072000,人体除臭剂及止汗剂,13413,千克,0,—,1282107
33073000,香浴盐及其他泡澡用制...,233409,千克,0,—,1206982
33074100,神香及其他室内通过燃...,42160,千克,0,—,218124
33074900,室内除臭制品,448662,千克,0,—,5948581
33079000,脱毛剂和未列名的芳香...,1945909,千克,0,—,17579922
34011100,盥洗用条块状肥皂及有...,975106,千克,0,—,4865996
34011910,洗衣皂（条状、块状或...,2012730,千克,0,—,4460250
34011990,未列名条块状肥皂及有...,799122,千克,0,—,2057146
34012000,其他形状的肥皂,5009588,千克,0,—,5929938
34013000,洁肤用有机表面活性产...,8395630,千克,0,—,158709537
34023100,直链烷基苯磺酸及其盐,239145,千克,0,—,579237
34023900,其他阴离子型有机表面...,6005801,千克,0,—,15412711
34024100,阳离子型有机表面活性...,592334,千克,0,—,2635923
34024200,非离子型有机表面活性...,15997390,千克,0,—,45678471
34024900,其他有机表面活性剂,364389,千克,0,—,1201469
34025010,零售包装的合成洗涤粉,519134,千克,0,—,1033395
34025090,其他零售包装表面活性...,13809776,千克,0,—,39442301
34029000,其他表面活性剂制品、...,7463074,千克,0,—,38573924
34031100,矿物油＜70％的纺织...,5346206,千克,0,—,16075974
34031900,矿物油＜70％的润滑...,4653774,千克,0,—,31939429
34039100,不含矿物油的纺织材料...,8873424,千克,0,—,27330298
34039900,不含石油或从沥青矿物...,9766153,千克,0,—,72099612
34042000,聚氧乙烯（聚乙二醇）...,1281003,千克,0,—,5328098
34049000,其他人造蜡及调制蜡,13187365,千克,0,—,41371517
34051000,鞋靴或皮革用的上光剂...,83155,千克,0,—,675559
34052000,保养木制品用的上光剂...,171317,千克,0,—,1485195
34053000,车身用的上光剂及类似...,210245,千克,0,—,1528726
34054000,擦洗膏、去污粉及类似...,121582,千克,0,—,802780
34059000,玻璃或金属用的光洁剂...,6403729,千克,0,—,46726060
34060000,各种蜡烛及类似品,202612,千克,0,—,3790118
34070010,成套、零售包装或制成...,70478,千克,0,—,1660537
34070020,以熟石膏为基本成分的...,156861,千克,0,—,821044
34070090,其他塑型用膏,197306,千克,0,—,1125235
35011000,酪蛋白,1103356,千克,0,—,14509426
35019000,酪蛋白酸盐及其他酪蛋...,1723171,千克,0,—,25721329
35021100,干的卵清蛋白,46,千克,0,—,1833
35022000,乳白蛋白，两种或两种...,3094381,千克,0,—,44308133
35029000,其他白蛋白、白蛋白盐...,28454,千克,0,—,1049699
35030010,明胶及其衍生物,245327,千克,0,—,1674586
35030090,鱼胶；其他动物胶,2560,千克,0,—,156038
35040010,蛋白胨,66952,千克,0,—,3486193
35040090,蛋白胨衍生物；未列名...,855653,千克,0,—,10617736
35051000,糊精及其他改性淀粉,41792209,千克,0,—,40717668
35052000,以淀粉、糊精或其他改...,31840,千克,0,—,20728
35061000,零售包装每件净重≤1...,524066,千克,0,—,60905944
35069110,以聚酰胺为基本成分的...,207211,千克,0,—,1683421
35069120,以环氧树脂为基本成分...,794483,千克,0,—,17294093
35069190,其他以橡胶或39章聚...,9170945,千克,0,—,112493678
35069900,未列名的调制胶及其他...,1316663,千克,0,—,15134457
35071000,粗制凝乳酶及其浓缩物,100,千克,0,—,9586
35079010,碱性蛋白酶,130493,千克,0,—,987062
35079020,碱性脂肪酶,6511,千克,0,—,89890
35079090,未列名的酶；未列名的...,892212,千克,0,—,24155266
36010000,发射药,20797,千克,0,—,1526697
36033000,火帽,454,千克,0,—,106418
36035000,引爆器,48130,千克,0,—,11998966
36049000,信号弹、降雨火箭及其...,0,千克,0,—,1388
36050000,火柴，但3604的烟...,78,千克,0,—,12823
36061000,打火机液体燃料，容器...,144,千克,0,—,7371
36069011,已切成形可直接使用的...,1597,千克,0,—,98163
36069090,其他易燃材料制品,40,千克,0,—,1310
37011000,X光用摄影感光硬片及...,23026,千克,69550,平方米,826209
37012000,一次成像软片,48209,千克,0,—,2769993
37013021,激光照排片，任一边＞...,18121,千克,68952,平方米,360962
37013024,未曝光的CTP版，任...,12401,千克,10159,平方米,441264
37013025,柔性印刷版，任何一边...,94273,千克,45787,平方米,2393603
37013029,其他照相制版用硬片及...,202761,千克,98517,平方米,4056386
37013090,未列名硬片及软片，任...,390031,千克,1356566,平方米,6872492
37019100,彩色摄影用硬片及平面...,11,千克,0,—,3349
37019920,照相制版用其他硬片及...,18477,千克,1091,平方米,16265959
37019990,未列名硬片及平面软片,9894,千克,37783,平方米,273542
37021000,X光用成卷的感光卷片,99014,千克,346883,平方米,3698365
37023110,无齿孔彩色摄影用一次...,24,千克,77,平方米,5000
37023190,其他无齿孔彩色摄影用...,276,千克,538,平方米,33603
37023220,制版用涂卤化银无齿孔...,453,千克,1464,平方米,10201
37023290,其他涂卤化银无齿孔卷...,387,千克,1713,平方米,28497
37023920,其他制版用无齿孔卷片...,1,千克,0,平方米,3135
37024221,制印刷电路板光致抗蚀...,52124,千克,678142,平方米,973490
37024229,其他照相制版单色无孔...,423398,千克,2048789,平方米,7431563
37024292,未曝光红色或红外激光...,1046762,千克,4072738,平方米,21193579
37024321,激光照排片，宽＞61...,1248,千克,16677,平方米,61108
37024329,其他照相制版无齿孔卷...,3252,千克,16381,平方米,72707
37024390,未列名无齿孔卷片，宽...,44,千克,108,平方米,9642
37024421,激光照排片，105m...,521,千克,74,平方米,45104
37024422,制印刷电路板光致抗蚀...,39219,千克,283012,平方米,5984153
37024429,其他照相制版无齿孔卷...,17034,千克,305550,平方米,2023863
37024490,其他无齿孔卷片，10...,827,千克,3031,平方米,164698
37025410,非幻灯用彩卷，宽35...,7870,千克,21280,平方米,670376
37025520,彩色电影卷片，16m...,2154,千克,8816,平方米,115448
37025590,其他彩色卷片，16m...,774,千克,4278,平方米,189891
37025690,其他彩色卷片，宽＞3...,115,千克,213,平方米,32116
37029600,其他未曝光的卷片，宽...,1296,千克,3012,平方米,103790
37029700,其他未曝光的卷片，宽...,510,千克,1409,平方米,36471
37029800,其他未曝光的卷片，宽...,73,千克,52,平方米,9637
37031010,成卷的摄影感光纸及纸...,151867,千克,0,—,782098
37032010,其他彩色摄影用感光纸...,14,千克,0,—,1085
37032090,其他彩色摄影用感光纺...,62,千克,0,—,6720
37039010,其他非彩色摄影用感光...,144,千克,0,—,11979
37039090,其他非彩色摄影用感光...,0,千克,0,—,110
37040090,其他已曝光未冲洗的摄...,3,千克,0,—,381
37050029,其他已曝光已冲洗的缩...,10,千克,0,—,61378
37050090,其他已曝光已冲洗的摄...,3324,千克,0,—,3110716
37071000,感光乳液,402573,千克,0,—,19673685
37079010,冲洗照相胶卷及相片用...,73689,千克,0,—,159085
37079020,复印机用化学制剂,708961,千克,0,—,14947759
37079090,未列名摄影用化学制剂...,3862639,千克,0,—,172928709
38011000,人造石墨,1571216,千克,0,—,19168708
38012000,胶态或半胶态石墨,48472,千克,0,—,389379
38013000,电极用碳糊及炉衬用的...,4871,千克,0,—,65468
38019010,表面处理的球化石墨,29610,千克,0,—,223282
38019090,未列名以石墨或其他碳...,5410144,千克,0,—,17461970
38021010,木质活性碳,1192979,千克,0,—,4996007
38021090,其他活性碳,1984696,千克,0,—,8154237
38029000,活性天然矿产品；动物...,585232,千克,0,—,1840471
38030000,妥尔油，不论是否精炼,1142192,千克,0,—,1593914
38040000,木桨残余碱液,2547971,千克,0,—,3691595
38051000,脂松节油、木松节油和...,104460,千克,0,—,82700
38059010,以α萜品醇为基本成分...,31844,千克,0,—,209432
38059090,其他萜烯油及粗制二聚...,6510,千克,0,—,13353
38061010,松香,7251139,千克,0,—,10240755
38062010,松香盐及树脂酸盐,15180,千克,0,—,207777
38063000,酯胶,179655,千克,0,—,670527
38069000,其他松香和树脂酸衍生...,187790,千克,0,—,813762
38070000,木焦油；木杂酚油；粗...,158769,千克,0,—,107326
38086900,每包净重超过7.5千...,15660,千克,0,—,148350
38089119,其他零售包装的杀虫剂,31461,千克,0,—,1591519
38089190,非零售包装的杀虫剂,312338,千克,0,—,3706448
38089210,零售包装杀菌剂,85341,千克,0,—,404951
38089290,非零售包装的杀菌剂,1179786,千克,0,—,20842012
38089319,非零售包装除草剂,228768,千克,0,—,4184089
38089391,零售包装抗萌剂及植物...,6337,千克,0,—,226383
38089399,非零售包装抗萌剂及植...,24000,千克,0,—,1068736
38089400,消毒剂,2436443,千克,0,—,15687857
38089910,零售包装的本品目所列...,42643,千克,0,—,328631
38089990,非零售包装的本品目所...,525160,千克,0,—,2055149
38091000,纺织、造纸、制革等工...,96098,千克,0,—,96186
38099100,纺织等工业用的其他整...,4029614,千克,0,—,16674556
38099200,造纸等工业用的其他整...,2987988,千克,0,—,7990263
38099300,制革等工业用的其他整...,1957207,千克,0,—,8269544
38101000,金属表面酸洗剂；金属...,716752,千克,0,—,12582728
38109000,焊接辅助剂；作焊条芯...,1371178,千克,0,—,9674050
38111900,其他抗震剂,923,千克,0,—,8197
38112100,含石油或从沥青矿物提...,21718691,千克,0,—,90936528
38112900,其他润滑油添加剂,1933427,千克,0,—,10221864
38119000,其他供矿物油等同样用...,1533910,千克,0,—,8867456
38121000,配制的橡胶促进剂,1531948,千克,0,—,5496579
38122000,橡胶或塑料用复合增塑...,2276153,千克,0,—,7587751
38123100,"2,2,4-三甲基-...",32510,千克,0,—,98126
38123910,其他橡胶防老剂,359005,千克,0,—,1940063
38123990,未列名橡胶或塑料用抗...,3343091,千克,0,—,25182167
38130010,灭火器的装配药,702022,千克,0,—,1528116
38140000,未列名的有机复合溶剂...,2990484,千克,0,—,13470828
38151100,以镍及其化合物为活性...,488077,千克,0,—,12772663
38151200,以贵金属及其化合物为...,194657,千克,0,—,54669271
38151900,其他载体催化剂,2274917,千克,0,—,71471905
38159000,未列名的反应引发剂、...,1944530,千克,0,—,30861501
38160010,夯混白云石,60,千克,0,—,5924
38160020,耐火的水泥、灰泥、混...,2170790,千克,0,—,2706755
38170000,混合烷基苯及混合烷基...,2433223,千克,0,—,4216790
38180011,7.5cm≤直径≤1...,7766,千克,1169752,片,13421142
38180019,直径＞15.24cm...,448235,千克,15276833,片,250992931
38180090,其他经掺杂用于电子工...,35068,千克,0,—,23385065
38190000,闸用液压油等液压传动...,1337243,千克,0,—,6177954
38200000,防冻剂及解冻剂,991093,千克,0,—,2777251
38210000,制成的微生物或植物、...,589857,千克,0,—,36673220
38221100,疟疾用附于衬背上的诊...,22,千克,0,—,10644
38221300,血型鉴定用附于衬背上...,26560,千克,0,—,5315293
38221900,其他附于衬背上的诊断...,1625728,千克,0,—,497169827
38229000,有证标准样品,76987,千克,0,—,27122146
38231100,硬脂酸,30836301,千克,0,—,35488980
38231200,油酸,6513696,千克,0,—,8296155
38231300,妥尔油脂肪酸,154000,千克,0,—,373126
38231900,其他工业用单羧脂肪酸...,196329814,千克,0,—,190182036
38237000,工业用脂肪醇,44967431,千克,0,—,76542799
38241000,铸模及铸芯用粘合剂,120214,千克,0,—,379668
38243000,自身或与金属粘合剂混...,36800,千克,0,—,1805843
38244010,高效减水剂,18693,千克,0,—,97348
38244090,其他水泥、灰泥及混凝...,786778,千克,0,—,1848040
38245000,非耐火的灰泥及混凝土,121147,千克,0,—,161619
38246000,编码2905.440...,528003,千克,0,—,409421
38248100,含环氧乙烷（氧化乙烯...,18455,千克,0,—,121685
38249100,主要由(5-乙基-2...,11843,千克,0,—,96733
38249200,甲基膦酸聚乙二醇酯,2,千克,0,—,1960
38249910,杂醇油,402937,千克,0,—,493146
38249920,除墨剂、蜡纸改正液及...,47705,千克,0,—,886937
38249930,增炭剂,16308,千克,0,—,22825
38249991,按重量计含滑石50%...,18580,千克,0,—,62309
38249992,按重量计含氧化镁70...,2830,千克,0,—,84652
38249993,表面包覆钴化物的氢氧...,3790,千克,0,—,65304
38249999,未列名化学工业及其相...,125800951,千克,0,—,554323522
38259000,其他品目未列名的化学...,18,千克,0,—,2287
38260000,生物柴油及其混合物，...,60529657,千克,70790010,升,76982380
38276300,不归入上述子目的其他...,6860,千克,0,—,23002
38276800,不归入上述子目的其他...,57600,千克,0,—,428400
39011000,初级形状的聚乙烯，比...,285351620,千克,0,—,369116829
39012000,初级形状的聚乙烯，比...,547491054,千克,0,—,578971844
39013000,初级形状的乙烯-乙酸...,117926172,千克,0,—,323535219
39014010,初级形状的乙烯-丙烯...,2517916,千克,0,—,4747890
39014020,初级形状的线型低密度...,380808099,千克,0,—,436529884
39014090,其他初级形状的乙烯-...,69057573,千克,0,—,227285203
39019010,其他初级形状的乙烯-...,3101771,千克,0,—,3214506
39019090,未列名初级形状的乙烯...,62251690,千克,0,—,84352181
39021000,初级形状的聚丙烯,325181222,千克,0,—,359746445
39022000,初级形状的聚异丁烯,5772154,千克,0,—,11489473
39023010,初级形状的乙烯-丙烯...,155190688,千克,0,—,186944693
39023090,其他初级形状的丙烯共...,9872411,千克,0,—,15091715
39029000,其他初级形状的烯烃聚...,16058643,千克,0,—,57345000
39031100,初级形状的可发性聚苯...,1191765,千克,0,—,3040279
39031910,改性的初级形状的聚苯...,29341185,千克,0,—,36221152
39031990,其他初级形状的聚苯乙...,53306152,千克,0,—,64442127
39032000,初级形状的苯乙烯-丙...,15020885,千克,0,—,23569976
39033010,改性初级形状的丙烯腈...,19213662,千克,0,—,35751011
39033090,其他初级形状的丙烯腈...,81471180,千克,0,—,129878338
39039000,其他初级形状的苯乙烯...,37578740,千克,0,—,74678947
39041010,初级形状的糊树脂,7685105,千克,0,—,11199719
39041090,其他初级形状的聚氯乙...,30434545,千克,0,—,31061414
39042100,初级形状的未塑化聚氯...,1140402,千克,0,—,1947463
39042200,初级形状的已塑化聚氯...,4191697,千克,0,—,9274798
39043000,初级形状的氯乙烯-乙...,1585497,千克,0,—,3961456
39044000,其他初级形状的氯乙烯...,323710,千克,0,—,1013355
39045000,初级形状的偏二氯乙烯...,454300,千克,0,—,2429729
39046100,初级形状的聚四氟乙烯,455959,千克,0,—,6599721
39046900,其他初级形状的氟聚合...,1532187,千克,0,—,43983891
39049000,其他初级形状的氯乙烯...,517796,千克,0,—,1626279
39051200,聚乙酸乙烯酯水分散体,216769,千克,0,—,447251
39051900,其他初级形状的聚乙酸...,59964,千克,0,—,135356
39052100,乙酸乙烯酯共聚物的水...,2887914,千克,0,—,4562528
39052900,其他初级形状的乙酸乙...,175596,千克,0,—,940296
39053000,初级形状的聚乙烯醇,1685922,千克,0,—,6049541
39059100,其他初级形状的乙烯酯...,1788321,千克,0,—,13231297
39059900,未列名初级形状乙烯酯...,5207913,千克,0,—,26253433
39061000,初级形状的聚甲基丙烯...,9505241,千克,0,—,20442624
39069010,初级形状的聚丙烯酰胺,702767,千克,0,—,2473278
39069020,初级形状的丙烯酸-丙...,36886,千克,0,—,78858
39069090,其他初级形状的丙烯酸...,56346205,千克,0,—,146050602
39071010,初级形状的聚甲醛,24699621,千克,0,—,61593301
39071090,其他初级形状的聚缩醛,1627652,千克,0,—,5164603
39072100,初级形状的双（聚氧乙...,2827,千克,0,—,14519
39072910,初级形状的聚四亚甲基...,1144025,千克,0,—,4190236
39072990,初级形状的其他聚醚,46566896,千克,0,—,109675203
39073000,初级形状的环氧树脂,13977190,千克,0,—,68114662
39074000,初级形状的聚碳酸酯,117354723,千克,0,—,307120915
39075000,初级形状的醇酸树脂,414094,千克,0,—,1492361
39076110,粘数≥78毫升/克的...,2998665,千克,0,—,5735163
39076190,其他初级形状的粘数≥...,655134,千克,0,—,861708
39076910,粘数＜78毫升/克的...,24421477,千克,0,—,25535585
39076990,其他初级形状的粘数＜...,638378,千克,0,—,1186189
39077000,初级形状的聚乳酸,1658534,千克,0,—,5174766
39079100,初级形状的不饱和聚酯,1334984,千克,0,—,6622932
39079910,其他初级形状的聚对苯...,11033802,千克,0,—,33366550
39079991,初级形状的聚对苯二甲...,81970,千克,0,—,213585
39079999,未列名初级形状的聚酯,19078612,千克,0,—,94571718
39081011,聚酰胺-6，6的切片,14200264,千克,0,—,59008539
39081012,聚酰胺-6的切片,13501133,千克,0,—,27029602
39081019,聚酰胺-11、-12...,2135282,千克,0,—,12056494
39081090,其他初级形状聚酰胺-...,774995,千克,0,—,5133008
39089010,初级形状的芳香族聚酰...,94258,千克,0,—,833394
39089020,初级形状的半芳香族聚...,3843673,千克,0,—,27656770
39089090,未列名初级形状的聚酰...,5810741,千克,0,—,36671283
39091000,初级形状的尿素树脂和...,440225,千克,0,—,1373767
39092000,初级形状的蜜胺树脂,875315,千克,0,—,3262009
39093100,初级形状的聚（亚甲基...,41237367,千克,0,—,71485956
39093900,其他初级形状的氨基树...,354844,千克,0,—,1424641
39094000,初级形状的酚醛树脂,5889285,千克,0,—,23026177
39095000,初级形状的聚氨基甲酸...,13660541,千克,0,—,78232398
39100000,初级形状的聚硅氧烷,7450823,千克,0,—,69676481
39111000,初级形状的石油树脂、...,3738033,千克,0,—,9811315
39119000,初级形状多硫化物、聚...,10580246,千克,0,—,61373219
39121100,初级形状的未塑化醋酸...,3400776,千克,0,—,13060257
39121200,初级形状的已塑化醋酸...,44706,千克,0,—,285379
39122000,初级形状的硝酸纤维素...,17449,千克,0,—,65200
39123100,初级形状的羧甲基纤维...,461865,千克,0,—,4279555
39123900,初级形状的纤维素醚,1219756,千克,0,—,13040539
39129000,未列名初级形状的纤维...,1491110,千克,0,—,7492601
39131000,初级形状的藻酸及其盐...,9817,千克,0,—,304211
39139000,其他初级形状的天然聚...,584332,千克,0,—,19129589
39140000,以品目3901至39...,1925972,千克,0,—,23215696
39161000,乙烯聚合物单丝（截面...,47097,千克,0,—,1958266
39162010,氯乙烯聚合物制异型材,50067,千克,0,—,264622
39162090,其他氯乙烯聚合物单丝...,41132,千克,0,—,252937
39169010,聚酰胺制的单丝（截面...,624502,千克,0,—,4837831
39169090,未列名塑料单丝（截面...,263211,千克,0,—,5612409
39171000,硬化蛋白或纤维素材料...,317730,千克,0,—,3617435
39172100,乙烯聚合物制硬管,241706,千克,0,—,1704251
39172200,丙烯聚合物制硬管,510437,千克,0,—,2809327
39172300,氯乙烯聚合物制硬管,369917,千克,0,—,2189017
39172900,其他塑料制硬管,515455,千克,0,—,11797333
39173100,塑料制的软管，最小爆...,372148,千克,0,—,12046726
39173200,塑料制的其他未装有附...,1130068,千克,0,—,30240291
39173300,塑料制的其他装有附件...,157110,千克,0,—,3114084
39173900,未列名塑料管,948450,千克,0,—,12960102
39174000,塑料制的管子附件,895336,千克,0,—,34319749
39181010,氯乙烯聚合物制糊墙品,19206,千克,0,—,205641
39181090,氯乙烯聚合物制铺地制...,960266,千克,0,—,2948030
39189010,其他塑料制糊墙品,787,千克,0,—,118132
39189090,其他塑料制铺地制品,168052,千克,0,—,2517651
39191010,宽≤20cm丙烯酸聚...,305440,千克,0,—,4897946
39191091,宽≤20cm的成卷胶...,18425,千克,0,—,355814
39191099,其他宽≤20cm成卷...,1040110,千克,0,—,36278231
39199010,胶囊型反光膜,5843,千克,0,—,86691
39199090,未列名塑料胶粘板、片...,7977496,千克,0,—,239654572
39201010,乙烯聚合物制电池隔膜,536493,千克,0,—,28480724
39201090,其他乙烯聚合物非泡沫...,8728272,千克,0,—,42802208
39202010,丙烯聚合物制电池隔膜,293449,千克,0,—,10853141
39202090,其他丙烯聚合物非泡沫...,5356952,千克,0,—,24993815
39203000,苯乙烯聚合物非泡沫塑...,1579661,千克,0,—,9593683
39204300,增塑剂≥6％氯乙烯聚...,1042724,千克,0,—,4899621
39204900,其他氯乙烯聚合物制非...,1517214,千克,0,—,9001841
39205100,聚甲基丙烯酸甲酯非泡...,4821394,千克,0,—,15752740
39205900,其他丙烯酸聚合物非泡...,196111,千克,0,—,3711802
39206100,聚碳酸酯非泡沫塑料板...,840670,千克,0,—,13018841
39206200,聚对苯二甲酸乙二酯非...,17409863,千克,0,—,141725084
39206300,不饱和聚酯非泡沫塑料...,13613,千克,0,—,179163
39206900,其他聚酯非泡沫塑料的...,303848,千克,0,—,7658212
39207100,再生纤维素非泡沫塑料...,35938,千克,0,—,1234795
39207300,醋酸纤维素非泡沫塑料...,1829223,千克,0,—,39772993
39207900,其他纤维素衍生物非泡...,26431,千克,0,—,4948747
39209100,聚乙烯醇缩丁醛非泡沫...,2215531,千克,0,—,13066010
39209200,聚酰胺制非泡沫塑料的...,629735,千克,0,—,6045635
39209300,氨基树脂非泡沫塑料板...,54990,千克,0,—,405993
39209400,酚醛树脂非泡沫塑料板...,78632,千克,0,—,397554
39209910,聚四氟乙烯制非泡沫板...,99033,千克,0,—,7039571
39209990,未列名非泡沫塑料板、...,4309258,千克,0,—,146120949
39211100,苯乙烯聚合物泡沫塑料...,22018,千克,0,—,418741
39211210,氯乙烯聚合物泡沫人造...,548312,千克,644583,米,5081372
39211290,其他氯乙烯聚合物泡沫...,382834,千克,0,—,3481356
39211310,氨酯聚合物泡沫人造革...,438466,千克,781444,米,8079045
39211390,其他氨酯聚合物泡沫塑...,863199,千克,0,—,15611253
39211400,再生纤维素泡沫塑料板...,61834,千克,0,—,264872
39211910,其他泡沫塑料人造革及...,169287,千克,246477,米,1927390
39211990,未列名泡沫塑料板、片...,1642074,千克,0,—,35834868
39219020,嵌有玻璃纤维的聚乙烯...,20987,千克,0,—,1050101
39219030,附有人造毛毡的聚异丁...,19,千克,0,—,72
39219090,未列名塑料板、片、膜...,4229441,千克,0,—,53876248
39221000,塑料浴缸、淋浴盘、洗...,137262,千克,0,—,1177287
39222000,塑料马桶座圈及盖,32712,千克,0,—,529429
39229000,塑料坐浴盆、便盆、抽...,140090,千克,0,—,2114670
39231000,供运输或包装货物用的...,6034259,千克,0,—,35269219
39232100,供运输或包装货物用的...,1173288,千克,0,—,8654036
39232900,供运输或包装货物用的...,265618,千克,0,—,7393718
39233000,供运输或包装货物用的...,396525,千克,0,—,4476930
39234000,塑料卷轴、纡子、筒管...,702171,千克,0,—,6371274
39235000,塑料塞子、盖子及类似...,878943,千克,0,—,14639863
39239000,供运输或包装货物用的...,5542461,千克,0,—,23311514
39241000,塑料制餐具及厨房用具,582692,千克,0,—,7365968
39249000,塑料制其他家庭用具及...,2470835,千克,0,—,9164267
39251000,塑料制囤、柜、罐、桶...,7990,千克,0,—,56036
39252000,塑料制门、窗及其框架...,22223,千克,0,—,359982
39253000,塑料制窗板、百叶窗或...,39555,千克,0,—,759621
39259000,未列名的建筑用塑料制...,106645,千克,0,—,1482202
39261000,塑料制办公室或学校用...,89118,千克,0,—,977362
39262011,聚氯乙烯制手套（分指...,20260,千克,875850,双,376032
39262019,其他塑料制手套（分指...,16063,千克,356581,双,375005
39262090,其他塑料制衣服及衣着...,35316,千克,0,—,3120089
39263000,塑料制家具、车厢或类...,205677,千克,0,—,6190811
39264000,塑料制小雕塑品及其他...,73597,千克,0,—,1617036
39269010,塑料制机器及仪器用零...,1721883,千克,0,—,124142997
39269090,未列名塑料制品,8356576,千克,0,—,205202936
40011000,天然橡胶乳，不论是否...,65157562,千克,0,—,72860197
40012100,烟胶片,16774234,千克,0,—,28308655
40012200,技术分类天然橡胶（T...,109698455,千克,0,—,174494854
40012900,其他形状的天然橡胶,61704684,千克,0,—,83564996
40021110,羧基丁苯橡胶胶乳,1551480,千克,0,—,4025378
40021190,丁苯橡胶胶乳,5764224,千克,0,—,18925689
40021911,未经任何加工的非溶聚...,3168415,千克,0,—,5045160
40021912,充油非溶聚丁苯橡胶,1940772,千克,0,—,2992283
40021913,初级形状热塑丁苯橡胶,1482591,千克,0,—,3910436
40021914,初级形状充油热塑丁苯...,109845,千克,0,—,482901
40021915,未经任何加工的溶聚丁...,567107,千克,0,—,1474657
40021916,充油溶聚丁苯橡胶,872749,千克,0,—,2211875
40021919,其他初级形状丁苯橡胶...,579418,千克,0,—,2390736
40021990,未列名丁苯橡胶及羧基...,14772541,千克,0,—,39397579
40022010,初级形状的丁二烯橡胶,3329668,千克,0,—,7349075
40022090,其他丁二烯橡胶,13405889,千克,0,—,25324567
40023110,初级形状的异丁烯-异...,402799,千克,0,—,806249
40023190,其他异丁烯-异戊二烯...,9239323,千克,0,—,17116229
40023910,初级形状的卤代丁基橡...,213872,千克,0,—,552631
40023990,其他卤代丁基橡胶,19633985,千克,0,—,49265836
40024100,氯丁二烯（氯丁）橡胶...,498668,千克,0,—,1127037
40024910,其他初级形状的氯丁二...,842390,千克,0,—,5164255
40024990,未列名氯丁二烯（氯丁...,93979,千克,0,—,692700
40025100,丁腈橡胶胶乳,5299530,千克,0,—,5555568
40025910,其他初级形状的丁腈橡...,3140294,千克,0,—,9350965
40025990,未列名丁腈橡胶,4225218,千克,0,—,10774506
40026010,初级形状的异戊二烯橡...,781842,千克,0,—,1411033
40026090,其他异戊二烯橡胶,3164113,千克,0,—,8695373
40027010,初级形状的乙丙非共轭...,3456453,千克,0,—,8917680
40027090,其他乙丙非共轭二烯橡...,6149924,千克,0,—,17371738
40028000,4001所列产品与本...,288421458,千克,0,—,469882761
40029100,未列名合成橡胶胶乳,420791,千克,0,—,2357366
40029911,未列名初级形状的合成...,3939253,千克,0,—,15871997
40029919,未列名非初级形状的合...,424932,千克,0,—,5621164
40029990,从油类提取的油膏,47680,千克,0,—,314909
40030000,再生橡胶，初级形状或...,10539344,千克,0,—,6998200
40051000,与碳黑或硅石混合未硫...,4647926,千克,0,—,21806525
40052000,未硫化的复合橡胶溶液...,94521,千克,0,—,1804553
40059100,其他未硫化的复合橡胶...,653578,千克,0,—,3636092
40059900,其他未硫化的初级形状...,331867,千克,0,—,2551376
40061000,轮胎翻新用胎面补料胎...,12827,千克,0,—,71486
40069010,其他形状（例如，杆、...,32462,千克,0,—,78245
40069020,未硫化橡胶制品,54917,千克,0,—,816271
40070000,硫化橡胶线及绳,6749679,千克,0,—,19772587
40081100,硫化海绵橡胶制板、片...,406041,千克,0,—,4689813
40081900,硫化海绵橡胶制杆、型...,14992,千克,0,—,478894
40082100,硫化非海绵橡胶制板、...,1225283,千克,0,—,10131677
40082900,硫化非海绵橡胶制杆、...,39600,千克,0,—,806172
40091100,未经加强或未与其他材...,269180,千克,0,—,7663805
40091200,未经加强或未与其他材...,73961,千克,0,—,3014634
40092100,用金属加强或只与金属...,827100,千克,0,—,5114362
40092200,用金属加强或只与金属...,100860,千克,0,—,4144790
40093100,用纺材加强或只与纺材...,687792,千克,0,—,10553592
40093200,用纺材加强或只与纺材...,336911,千克,0,—,8996586
40094100,用其他材料加强或与其...,214409,千克,0,—,3197163
40094200,用其他材料加强或与其...,73775,千克,0,—,2123889
40101100,仅用金属加强的硫化橡...,231975,千克,0,—,442519
40101200,仅用纺织材料加强的硫...,69446,千克,0,—,657158
40101900,其他硫化橡胶制输送带...,16482,千克,0,—,708617
40103100,梯形截面V肋环形传动...,57512,千克,0,—,2169919
40103200,其他梯形截面环形传动...,62170,千克,0,—,968950
40103300,梯形截面V肋环形传动...,16735,千克,0,—,519047
40103400,其他梯形截面环形传动...,40438,千克,0,—,398168
40103500,环形同步带，60cm...,24602,千克,0,—,2311268
40103600,环形同步带，150c...,4351,千克,0,—,319895
40103900,其他硫化橡胶制传动带...,327885,千克,0,—,11072754
40111000,机动小客车用新的充气...,6165657,千克,467940,条,39561889
40112000,客车或货运机动车辆用...,933701,千克,20450,条,4249418
40113000,航空器用新的充气橡胶...,123665,千克,2252,条,1900812
40114000,摩托车用新的充气橡胶...,396085,千克,86326,条,2306301
40115000,自行车用新的充气橡胶...,192597,千克,292139,条,2501781
40117010,农业或林业车辆及机器...,70035,千克,302,条,360459
40117090,农业或林业车辆及机器...,260,千克,41,条,2444
40118011,建筑业、采矿业或工业...,38414,千克,592,条,186253
40118012,建筑业、采矿业或工业...,155092,千克,630,条,870493
